Date,Open,High,Low,Close_EWMA_14,Close,Forecast,Confidence_Pct,RMSE
2023-09-28,129.51928462837975,132.97074494129637,129.46940508682422,132.48145012416944,131.98318481445312,132.35,100.0,0.3668151855468693
2023-09-29,132.95079440467438,133.71889675053498,130.03800869206094,132.22215993183227,130.53677368164062,131.49,100.0,0.9532263183593841
2023-10-02,130.88591237983783,134.0879750185937,130.84600265773477,132.43768427816087,133.83859252929688,133.51,100.0,0.3285925292968841
2023-10-03,133.60917004954786,133.92837173317633,131.51435097029292,132.39304504302586,132.10289001464844,132.47,100.0,0.36710998535156136
2023-10-04,132.4619994531678,135.2351468032038,132.2026471377556,132.72810038169013,134.9059600830078,134.57,100.0,0.3359600830078193
2023-10-05,134.7363739013672,135.1553346421708,133.12036507701188,132.99587018431373,134.7363739013672,134.04,100.0,0.6963739013671955
2023-10-06,133.67896922362212,137.81872721844277,133.67896922362212,133.56177523721252,137.2401580810547,136.95,100.0,0.29015808105469887
2023-10-09,136.6017544115941,138.59681432069618,135.27503774550934,134.16395113657376,138.07809448242188,137.23,100.0,0.8480944824218852
2023-10-10,138.15789448380286,139.37488220885712,136.9907862991719,134.63795483594205,137.71897888183594,138.33,100.0,0.611021118164075
2023-10-11,138.23771494284787,140.76146472952036,138.23771494284787,135.37994090338935,140.20285034179688,140.29,100.0,0.08714965820311704
2023-10-12,140.70160364143942,140.87118190779321,137.91848653438217,135.81284738319786,138.62673950195312,138.8,100.0,0.17326049804688637
2023-10-13,139.03573629784754,139.6542000272161,136.28254375580707,135.9738972568444,137.02072143554688,137.53,100.0,0.5092785644531261
2023-10-16,137.82869801280674,139.28509829600148,137.64914994532802,136.34489878145263,138.75640869140625,139.03,100.0,0.27359130859375114
2023-10-17,138.28758913864792,139.5544412828263,136.84115845792,136.7488980357225,139.37489318847656,138.34,100.0,1.034893188476559
2023-10-18,139.1055419923772,140.37240923167073,137.0406630071995,136.86494258799075,137.61923217773438,138.64,100.0,1.0207678222656114
2023-10-19,138.15790703249064,139.31504550257768,137.04067828680664,136.9375848457899,137.40975952148438,138.4,100.0,0.9902404785156307
2023-10-20,136.99078288857498,137.52944233687901,134.74634061529457,136.71458158965854,135.2650604248047,135.92,100.0,0.6549395751953
2023-10-23,134.706426238271,137.31996483425695,133.61912233875927,136.64101424944886,136.16282653808594,136.09,100.0,0.07282653808593409
2023-10-24,137.4895574605989,139.0157770955564,137.0805665202248,136.88449669197027,138.46713256835938,138.58,100.0,0.1128674316406375
2023-10-25,127.84344040707799,127.99306380922131,124.76106894358492,135.3398619361008,125.29973602294922,126.05,100.0,0.7502639770507784
2023-10-26,122.96551887056602,124.02290583816598,120.97045888485647,133.55827585243318,121.97796630859375,122.77,100.0,0.792033691406246
2023-10-27,122.57647808155141,123.00541626645175,119.91307492929911,131.99960343571553,121.86823272705078,121.37,100.0,0.4982327270507767
2023-10-30,122.90566778759941,125.09026087677694,122.44680491056916,130.95333367911752,124.15258026123047,124.66,100.0,0.5074197387695278
2023-10-31,124.751096539292,125.06033600746238,122.38695536358645,129.99602537834716,123.77352142333984,123.57,100.0,0.20352142333985057
2023-11-01,123.76353866136154,126.17755927617083,123.41440470641795,129.48157628330452,126.13765716552734,125.7,100.0,0.4376571655273409
2023-11-02,128.1027977872887,128.66141213889097,126.61648025288991,129.17404539279622,127.17509460449219,127.68,100.0,0.5049053955078193
2023-11-03,127.7037937128492,129.2100585197001,127.54418526122137,129.12165639771507,128.7811279296875,129.02,100.0,0.23887207031251023
2023-11-06,128.73123560644035,130.01804246983335,128.35216937673005,129.22920466903534,129.9282684326172,129.69,100.0,0.23826843261718977
2023-11-07,130.38714732466838,131.58418022837037,129.55919563415722,129.4181773310025,130.64649963378906,130.88,100.0,0.23350036621093295
2023-11-08,130.64649708714379,131.8834396888141,130.45696396370812,129.69766612176468,131.51434326171875,131.69,100.0,0.17565673828124773
2023-11-09,131.63405715227634,132.22259616190166,129.74872618064185,129.72708456464397,129.91830444335938,130.83,100.0,0.9116955566406375
2023-11-10,129.77865702915878,132.47198494220206,129.09035890470446,130.06513954912373,132.2624969482422,131.48,100.0,0.7824969482421977
2023-11-13,131.45448582522138,132.26248258930508,130.92579620869506,130.29161662942286,131.7637176513672,131.91,100.0,0.1462823486328091
2023-11-14,133.85854688936197,135.36481163948176,132.99070070060876,130.69139408013524,133.28994750976562,134.48,100.0,1.1900524902343648
2023-11-15,134.53687335794058,134.6964818194617,133.24009646610827,131.17087364874743,134.28749084472656,133.86,100.0,0.42749084472654886
2023-11-16,134.85607401629477,136.88105856167562,133.98822784573122,131.89365934323735,136.59176635742188,135.85,100.0,0.7417663574218807
2023-11-17,135.66408244956176,135.72393181526644,133.31988081879473,132.30460933770672,134.9757843017578,134.08,100.0,0.8957843017578
2023-11-20,133.3597779783087,136.32244307035154,133.28994357749957,132.7857883791375,135.9134521484375,135.73,100.0,0.18345214843751023
2023-11-21,135.95333986137373,136.84114084059354,135.62416839744438,133.29857234069522,136.6316680908203,136.59,100.0,0.04166809082030909
2023-11-22,137.13043396063054,139.0756141843875,137.13043396063054,133.94515185542545,138.14791870117188,138.76,100.0,0.6120812988281159
2023-11-24,137.68905769492272,137.78881677830012,135.6541032954757,134.26611443681142,136.3523712158203,136.38,100.0,0.027628784179682953
2023-11-27,135.69399284434908,138.07808872751622,135.66406816464772,134.50704038950738,136.07305908203125,137.67,100.0,1.5969409179687375
2023-11-28,135.74388576008332,136.91099404673662,135.08551229958144,134.8209169378335,136.86111450195312,136.37,100.0,0.49111450195312045
2023-11-29,137.2301994748501,137.94840701946194,134.50693181273968,134.79900407073174,134.6565704345703,135.84,100.0,1.183429565429691
2023-11-30,134.71641633416107,135.21518128525304,130.95572434102007,134.45282175713416,132.20263671875,132.4,100.0,0.19736328125000568
2023-12-01,131.5343017578125,131.78368424899438,130.3472386644109,134.0636857572246,131.5343017578125,131.19,100.0,0.3443017578125023
2023-12-04,129.55919272122895,129.70881612291547,127.58408010292332,133.38195416993318,128.95069885253906,128.55,100.0,0.40069885253905113
2023-12-05,128.63148843798865,131.81361152344792,127.93322049316208,133.0198880312598,130.6664581298828,130.79,100.0,0.12354187011717954
2023-12-06,131.11534328716183,131.5143491915759,129.55919895040762,132.5770832989668,129.6988525390625,130.54,100.0,0.841147460937492
2023-12-07,134.70643539375354,138.21774501822378,134.36727886975154,133.11237437342749,136.59176635742188,137.21,100.0,0.618233642578133
2023-12-08,133.8685132677857,136.06307606474635,133.69893500658995,133.31826718157987,134.6565704345703,135.62,100.0,0.963429565429692
2023-12-11,132.05301374864487,133.0106339340213,131.0355289832213,133.2705988099734,132.96075439453125,132.3,100.0,0.6607543945312386
2023-12-12,131.48441977042182,132.67148284175016,130.9357752558038,133.1268753325759,132.1926727294922,132.28,100.0,0.08732727050781364
2023-12-13,133.05055054076414,133.1702492648572,131.24502375389739,133.0089657830241,132.2425537109375,132.04,100.0,0.20255371093750796
2023-12-14,133.05055080093186,133.3897073339249,129.3696628168803,132.82298437523548,131.61410522460938,130.68,100.0,0.9341052246093682
2023-12-15,131.29488589542592,133.18021687409205,130.85597028623823,132.74958328470927,132.27247619628906,132.67,100.0,0.397523803710925
2023-12-18,132.30240100396335,136.81122538008174,132.10288283879615,133.11158139232094,135.46456909179688,135.69,100.0,0.22543090820312273
2023-12-19,136.50198733928144,137.13043604462203,135.74387009778516,133.53836443649587,136.3124542236328,136.61,100.0,0.29754577636720114
2023-12-20,138.6267244329091,141.34997666073016,137.7289536566025,134.13301927920787,137.99827575683594,140.05,100.0,2.051724243164074
2023-12-21,139.14545510804152,140.34248797717854,138.8362080447014,134.92503679328223,140.07315063476562,139.98,100.0,0.09315063476563523
2023-12-22,140.42229540636433,141.6392831637712,140.36244604470482,135.75376764597482,141.14051818847656,141.46,100.0,0.31948181152344546
2023-12-26,141.24025985431203,142.32756383048087,140.84125396872128,136.47599071635526,141.17044067382812,141.91,100.0,0.7395593261718716
2023-12-27,141.24025737039815,141.7290525095847,139.5444595548122,136.9489612412839,140.0232696533203,140.46,100.0,0.43673034667969546
2023-12-28,140.43226573485117,140.7913771272078,139.40481109971117,137.34024923788877,139.8836212158203,140.13,100.0,0.24637878417968295
2023-12-29,139.2851060851628,140.01329865693364,138.43719957394714,137.6075433987484,139.34495544433594,139.43,100.0,0.08504455566406932
2024-01-02,138.2077710677741,139.1055418917938,136.1428768629911,137.6370315901132,137.82870483398438,137.53,100.0,0.29870483398437386
2024-01-03,136.91098533422976,139.28511148072258,136.7414070696373,137.76234184749916,138.5768585205078,138.84,100.0,0.2631414794921909
2024-01-04,138.07810052337078,138.81627820162967,136.01322134208277,137.53444504712948,136.05311584472656,137.29,100.0,1.2368841552734295
2024-01-05,136.4122143782923,136.82120529201478,134.81616044337932,137.24914965607994,135.3947296142578,135.81,100.0,0.4152703857421898
2024-01-08,135.9533506287487,138.66663331922854,135.92342594783966,137.41553704243074,138.49705505371094,138.25,100.0,0.2470550537109375
2024-01-09,138.15790692712233,141.14052714832192,137.80876533381232,137.84037909237227,140.6018524169922,140.33,100.0,0.271852416992175
2024-01-10,140.65172124675934,142.6467811225999,140.56194720541023,138.3854696600039,141.92855834960938,142.28,100.0,0.35144165039062614
2024-01-11,143.13558590156464,144.86130854836114,140.29261929878493,138.8312823641909,141.72906494140625,142.31,100.0,0.5809350585937523
2024-01-12,142.31759279989257,142.84628244329673,141.46970149495132,139.2934631075592,142.29763793945312,142.29,100.0,0.007637939453132958
2024-01-16,141.6492511157099,143.99345255712072,141.1006066059011,139.67274086183778,142.13804626464844,143.17,100.0,1.03195373535155
2024-01-17,141.0008762179937,141.48965619253815,138.55691546087,139.8657854070823,141.12057495117188,139.72,100.0,1.4005749511718761
2024-01-18,141.69913454918552,143.8538029262953,141.63928518667123,140.3004266985078,143.12559509277344,143.5,100.0,0.3744049072265625
2024-01-19,144.3824841790021,146.08825179568709,144.0233728037371,141.0628274876651,146.0184326171875,145.57,100.0,0.4484326171875068
2024-01-22,146.73665332111548,148.02346018556003,145.47975591466923,141.6717030934764,145.62939453125,146.86,100.0,1.2306054687500136
2024-01-23,145.5296501844543,146.8164571791531,145.14061409572213,142.33904982619518,146.6768035888672,146.4,100.0,0.2768035888671818
2024-01-24,148.1730941893782,149.47987122824236,147.73419379084058,143.138203534265,148.33270263671875,148.97,100.0,0.6372973632812489
2024-01-25,149.69931618353345,152.6719509597727,149.17061134447977,144.2524241014411,151.49485778808594,151.59,100.0,0.09514221191406591
2024-01-26,150.72678291168398,152.16321326709544,150.63699364732764,145.26064580979062,151.8140869140625,151.89,100.0,0.07591308593748636
2024-01-29,151.68439824884936,153.40015094080312,151.05594952415154,146.31000151496957,153.1308135986328,152.61,100.0,0.5208135986327989
2024-01-30,152.42257819294665,153.24054483047487,150.81655437736543,146.94678687612466,151.0858917236328,151.93,100.0,0.8441082763671943
2024-01-31,143.2652464897419,143.6443127413388,139.52450917876953,145.98774222949035,139.7539520263672,140.99,100.0,1.2360479736328216
2024-02-01,141.76896062099368,142.70664126888195,140.44224387675817,145.29755530982914,140.81134033203125,141.85,100.0,1.0386596679687443
2024-02-02,138.91601649271684,142.2677177609531,136.16283928781175,144.86165731018525,142.0283203125,139.62,100.0,2.4083203124999955
2024-02-05,142.46724256803583,145.11069099187745,142.4273328440345,144.65678350346263,143.32510375976562,144.74,100.0,1.414896240234384
2024-02-06,144.29269359785016,145.0009465224218,142.83630847118485,144.53508761380826,143.7440643310547,144.01,100.0,0.2659356689453034
2024-02-07,144.40242410471734,145.26030043504863,143.57447245395934,144.62114209407653,145.1804962158203,144.73,100.0,0.45049621582032273
2024-02-08,145.4697868460845,145.96855179506466,144.741594282481,144.74493529012676,145.54959106445312,145.59,100.0,0.04040893554687841
2024-02-09,146.31769630961094,149.07088891162394,145.8189312986492,145.2632070203234,148.63197326660156,148.2,100.0,0.43197326660157387
2024-02-12,148.05338940187258,148.9711151048525,147.0059799381014,145.51685786813442,147.16558837890625,148.16,100.0,0.9944116210937466
2024-02-13,144.562036337262,146.3077137233139,143.33507877925894,145.4188093711332,144.781494140625,145.21,100.0,0.42850585937500796
2024-02-14,145.71916712457062,146.15808270843436,143.73407717794973,145.44023659495605,145.5795135498047,144.81,100.0,0.7695135498046852
2024-02-15,142.78643961741403,143.16550587761657,140.11306659794184,145.03718616875358,142.4173583984375,141.35,100.0,1.0673583984375057
2024-02-16,142.6368127876563,142.8363157330974,139.79384634654883,144.38861635927393,140.17291259765625,140.92,100.0,0.7470874023437375
2024-02-20,139.31503811941707,141.72905880046483,139.14545985244132,143.90632395668322,140.77142333984375,141.39,100.0,0.6185766601562364
2024-02-21,141.10061739065387,142.33756008721167,140.33251501821314,143.67853496167757,142.19790649414062,141.81,100.0,0.3879064941406227
2024-02-22,144.57200657768715,144.6418409794599,142.44727816054302,143.6859416445216,143.7340850830078,143.27,100.0,0.46408508300780227
2024-02-23,143.31512368908557,144.32262344211176,143.07571102550065,143.67507154439267,143.6044158935547,144.22,100.0,0.6155841064453114
2024-02-26,141.78889776809217,142.08815977891572,137.0506307968635,142.81575455071322,137.23019409179688,138.6,100.0,1.3698059082031193
2024-02-27,137.67909563225442,138.90605327721158,136.75138481209174,142.2452502167379,138.53697204589844,138.3,100.0,0.23697204589842613
2024-02-28,137.55937112966785,137.669100030709,135.07553134779843,141.41830173406348,136.0431365966797,136.13,100.0,0.08686340332030795
2024-02-29,136.94090302256035,138.51700208612297,136.06307184257653,140.97826099829774,138.1179962158203,137.83,100.0,0.2879962158203
2024-03-01,138.08806118752165,138.52697679299936,136.58179646972206,140.4213267681862,136.80125427246094,137.63,100.0,0.828745727539058
2024-03-04,135.32492171789025,135.32492171789025,131.58418426585501,139.43456718346968,133.0206298828125,132.81,100.0,0.21062988281249773
2024-03-05,131.55425842934372,132.91089980888594,130.34724045812987,138.4889316143456,132.34230041503906,132.11,100.0,0.23230041503904886
2024-03-06,132.79117685864767,133.2500473149118,130.52679492025942,137.5004639583443,131.07542419433594,131.8,100.0,0.7245758056640739
2024-03-07,132.4619962452394,134.60669478467972,131.28491820252916,137.0401461564765,134.04808044433594,133.52,100.0,0.5280804443359273
2024-03-08,133.87849813823098,137.74890390285947,133.66901015637413,136.77819746972756,135.07553100585938,136.88,100.0,1.8044689941406205
2024-03-11,135.79376652086037,138.75643189854856,135.79376652086037,136.85176528105558,137.3299560546875,138.27,100.0,0.9400439453125102
2024-03-12,136.69152770636583,139.03572917517127,136.69152770636583,137.02591630347732,138.15789794921875,138.71,100.0,0.552102050781258
2024-03-13,138.65667537396806,140.7415095017068,138.6467055531776,137.34842311731055,139.44471740722656,140.44,100.0,0.9952825927734352
2024-03-14,140.84125047311264,143.2353161694354,140.1130579004884,138.0681715356535,142.7465362548828,142.23,100.0,0.5165362548828227
2024-03-15,142.14801512520248,142.8263281719532,139.68411497867774,138.4365844389726,140.83126831054688,140.91,100.0,0.07873168945312159
2024-03-18,148.24292683515762,151.77417616937356,146.8064812683243,139.62040198903668,147.31521606445312,149.69,100.0,2.3747839355468727
2024-03-19,147.79403803209232,148.42247153743352,145.7191739518592,140.55992496927448,146.6668243408203,146.73,100.0,0.06317565917967727
2024-03-20,147.63442675673804,148.4923030886279,146.37754454908017,141.6016155560535,148.3726043701172,147.43,100.0,0.9426043701171807
2024-03-21,149.1008040067381,149.99857488029843,146.5371447091215,142.3527905294391,147.2354278564453,147.85,100.0,0.6145721435546818
2024-03-22,148.7516646787602,151.20559510922394,148.61201109140694,143.42543156106075,150.39759826660156,150.59,100.0,0.1924017333984409
2024-03-25,149.5696417984335,150.00855740787728,147.45488319413062,144.26195076112242,149.69932556152344,148.4,100.0,1.2993255615234318
2024-03-26,149.84895086874704,151.88390527709623,149.60953820025338,145.06673550013423,150.29783630371094,151.33,100.0,1.032163696289075
2024-03-27,150.80656154259938,151.26543198952152,148.53219460990294,145.79081472837154,150.49732971191406,149.54,100.0,0.9573297119140705
2024-03-28,150.47740093896968,151.0559549226808,149.79907264946468,146.42633142344283,150.55718994140625,150.6,100.0,0.042810058593744316
2024-04-01,150.3177948334198,155.35532426698288,150.23799060864084,147.5836128033119,155.10594177246094,154.1,100.0,1.0059417724609432
2024-04-02,153.1208433719239,154.31787623680066,151.7741718857509,148.46289411703697,154.17822265625,153.13,100.0,1.0482226562500045
2024-04-03,153.22060663585313,154.69694670213661,152.35274522771766,149.2728200023435,154.53733825683594,153.84,100.0,0.6973382568359341
2024-04-04,153.12085314806671,154.38772049465243,150.07838364064415,149.39086905085915,150.15818786621094,151.85,100.0,1.6918121337890568
2024-04-05,149.6594212716659,153.04104728575675,149.2304906875689,149.755196048505,152.12332153320312,152.09,100.0,0.03332153320312159
2024-04-08,152.4026348545412,154.88649007768907,152.2330565780998,150.3835071482877,154.467529296875,154.35,100.0,0.11752929687500568
2024-04-09,155.7044457862683,158.16834597323773,154.80667492233815,151.16079896862016,156.21319580078125,156.98,100.0,0.7668041992187398
2024-04-10,155.82416790217906,156.22317381349558,154.2979329996987,151.77327023894998,155.75433349609375,155.15,100.0,0.6043334960937443
2024-04-11,156.52244079204263,159.28558801827498,156.07355532238506,152.73900298964207,159.01626586914062,158.39,100.0,0.6262658691406386
2024-04-12,157.56985119268046,159.82426359457074,156.7518692569864,153.35252370104917,157.3404083251953,158.77,100.0,1.4295916748046977
2024-04-15,158.46761320547387,158.8466794685631,154.20815592966943,153.50251964572698,154.4774932861328,155.57,100.0,1.0925067138671807
2024-04-16,153.80914296032955,155.26552814016836,153.05101046897894,153.57133245598422,154.01861572265625,154.61,100.0,0.5913842773437636
2024-04-17,155.23560668113393,156.69200711229337,154.19818222551973,153.77328589870197,155.0859832763672,155.78,100.0,0.6940167236328136
2024-04-18,154.95630577770135,156.55235985821815,154.23808296357876,154.0201343185886,155.62464904785156,155.87,100.0,0.24535095214844205
2024-04-19,155.81418530285373,155.97379375832193,151.92382433269205,153.97870259108404,153.7093963623047,153.15,100.0,0.5593963623046818
2024-04-22,153.92883161562588,157.25060790518552,153.6794491484316,154.23407113558014,155.8939666748047,156.47,100.0,0.5760333251953114
2024-04-23,156.57230287129568,158.5773325300142,155.89397461102413,154.71873892948196,157.86907958984375,157.78,100.0,0.08907958984374886
2024-04-24,157.1010051445604,159.17586937062967,156.78178823850365,155.2545009035979,158.73695373535156,158.65,100.0,0.08695373535155682
2024-04-25,150.95620683168855,156.1034649473612,150.49733636448255,155.3025234230921,155.6146697998047,154.74,100.0,0.8746697998046784
2024-04-26,173.93930463420028,174.27847640887566,169.23096172434404,157.46555814181002,171.52528381347656,170.32,100.0,1.2052838134765693
2024-04-29,168.64240928543177,169.13120443581406,164.80192814762438,158.5687628570166,165.73959350585938,166.02,100.0,0.28040649414063523
2024-04-30,165.20094137065857,167.684796512092,162.19838159638655,159.0766517677477,162.3779296875,164.77,100.0,2.3920703125000102
2024-05-01,163.89417685193956,166.70720344784903,162.6871588928948,159.66046636277716,163.45526123046875,165.19,100.0,1.7347387695312477
2024-05-02,164.38295342729234,166.31816396171348,163.4851825625666,160.5335288555527,166.20843505859375,165.32,100.0,0.8884350585937568
2024-05-03,167.14612123471488,167.5451423599029,162.64726649855453,161.37264761556756,166.82691955566406,164.06,100.0,2.7669195556640602
2024-05-06,167.04638060277676,167.7246936970772,165.619904786904,162.21426782607,167.68479919433594,166.65,100.0,1.0347991943359318
2024-05-07,168.0837886169879,171.3357306204274,167.97405971883913,163.3626315625419,170.82699584960938,170.56,100.0,0.2669958496093727
2024-05-08,168.5825731265148,169.72972655934984,168.32322080130083,164.10916594144257,168.96163940429688,169.47,100.0,0.5083605957031239
2024-05-09,168.97159229070203,170.26838422900883,167.76457439199913,164.83330270263565,169.54019165039062,169.21,100.0,0.33019165039061704
2024-05-10,167.61495002113764,169.43046176846389,165.77949863474737,165.28665083512277,168.23341369628906,167.77,100.0,0.46341369628905227
2024-05-13,163.85427757698633,168.86188259954247,163.59492524826206,165.7447279242939,168.72222900390625,167.65,100.0,1.0722290039062443
2024-05-14,169.35066632352667,170.8270064089782,168.3830610403397,166.30133093282555,169.91925048828125,169.95,100.0,0.03074951171873863
2024-05-15,170.20854679438895,172.22354641180004,170.0888328454311,167.07233918475092,172.08389282226562,171.86,100.0,0.22389282226561136
2024-05-16,172.86195483073303,174.68743642872468,172.26344600553662,167.96266140803414,173.749755859375,173.95,100.0,0.20024414062498863
2024-05-17,173.7497608774507,175.8346100588957,173.26098093925532,168.98432282967127,175.6251220703125,175.11,100.0,0.5151220703124864
2024-05-20,175.75480908766292,178.32843825492307,175.64508018134603,169.98414668024637,176.48300170898438,177.74,100.0,1.256998291015634
2024-05-21,176.46303994840218,177.70995237093499,175.37573596901734,170.97435453173435,177.41070556640625,176.74,100.0,0.6707055664062409
2024-05-22,176.20368824267223,176.71242303319818,174.77722773257653,171.63701871916976,175.9443359375,175.72,100.0,0.22433593750000114
2024-05-23,176.63264782040596,177.80972593703075,172.5228137906157,171.83492794203048,173.121337890625,174.45,100.0,1.3286621093749886
2024-05-24,174.5477999923981,175.33585723813047,173.22108322896912,172.19797555431705,174.5577850341797,174.4,100.0,0.15778503417968182
2024-05-28,174.0190987934955,176.8321405919267,173.93929457001877,172.70014937038206,175.9642791748047,176.33,100.0,0.365720825195325
2024-05-29,174.99665961644314,176.40318040090278,174.28842192515785,173.06886277138844,175.4654998779297,175.8,100.0,0.33450012207032387
2024-05-30,174.76725482700914,174.78720968913078,171.36567383752453,172.88433316814604,171.6848907470703,172.43,100.0,0.7451092529296943
2024-05-31,171.435495025454,172.63252790175056,169.021474412278,172.77627722228908,172.07391357421875,170.81,100.0,1.2639135742187477
2024-06-03,172.1138150394902,174.0989051676091,170.73723402553534,172.7717420985099,172.7422637939453,172.86,100.0,0.11773620605470114
2024-06-04,172.85199820880138,173.42059761830595,171.46543210941118,172.85027422300544,173.36073303222656,172.57,100.0,0.7907330322265693
2024-06-05,174.76724236209407,176.21365773019824,173.50037507697851,173.133801706162,174.9767303466797,175.16,100.0,0.1832696533203091
2024-06-06,175.4655053780146,176.7124177676284,175.31588197970035,173.5550890828404,176.29345703125,176.6,100.0,0.3065429687499943
2024-06-07,176.6126821913265,177.4306488423003,173.8694748055341,173.61828830538875,174.02908325195312,175.33,100.0,1.3009167480468875
2024-06-10,174.738135883723,176.82536261709976,172.53105780875313,173.7729266875869,174.778076171875,174.84,100.0,0.06192382812500341
2024-06-11,175.98647672208472,176.60565022964852,173.53972647855818,174.121328536143,176.3859405517578,174.84,100.0,1.545940551757809
2024-06-12,178.0137794277117,180.17092060846787,175.87661600934248,174.57906904121978,177.55438232421875,178.15,100.0,0.5956176757812557
2024-06-13,175.87662500412617,176.50579502366605,174.6482592294437,174.62557809744257,174.92788696289062,175.73,100.0,0.8021130371093648
2024-06-14,173.98912354652083,176.82535629960728,173.91920899654198,174.8829289962992,176.5557098388672,176.39,100.0,0.16570983886720114
2024-06-17,175.22748702906168,178.12363785224758,174.57833926623164,175.16588872387598,177.005126953125,177.18,100.0,0.17487304687500682
2024-06-18,176.90525762731892,177.15492633319684,173.8692928688135,175.12483305288,174.85797119140625,175.03,100.0,0.17202880859375114
2024-06-20,175.13760021564482,177.05505406231234,174.75811414213587,175.2503720768189,176.06637573242188,176.62,100.0,0.5536242675781295
2024-06-21,176.765448047575,180.61035230674923,176.37596546650445,175.80258483636803,179.3919677734375,179.57,100.0,0.17803222656249318
2024-06-24,179.92125491541253,180.6502832497372,178.43322398339873,176.22657328071165,178.9824981689453,179.57,100.0,0.5875018310546807
2024-06-25,179.38195814039298,184.045767509227,179.18222623318312,177.23451251711154,183.78611755371094,182.88,100.0,0.906117553710942
2024-06-26,182.38797855601,184.26547676585744,182.23816819701247,178.08808711769458,183.63632202148438,183.91,100.0,0.2736779785156216
2024-06-27,183.93592560969176,185.80345793178532,183.77614921582827,179.0315830540853,185.164306640625,185.43,100.0,0.2656933593750068
2024-06-28,184.0757529143438,184.88467709257833,181.71887969403932,179.41518732851455,181.9086151123047,183.06,100.0,1.1513848876953148
2024-07-01,182.78745310565412,183.6363328074632,181.05974991475895,179.85949739369698,182.7475128173828,182.36,100.0,0.38751281738279886
2024-07-02,181.8087471021279,185.32408660139896,181.31939097308685,180.54416735383424,184.99452209472656,184.3,100.0,0.6945220947265511
2024-07-03,184.60504519904944,185.8433922139529,183.75616551293737,181.21477983816675,185.57376098632812,185.15,100.0,0.4237609863281193
2024-07-05,185.61370322103716,190.6070773362716,185.55378516982532,182.4324661754997,190.34742736816406,189.44,100.0,0.9074273681640648
2024-07-08,189.6483374343796,189.91798389577082,187.53115174577567,183.27873671733414,188.7794952392578,188.41,100.0,0.3694952392578159
2024-07-09,190.057807857725,191.1064194956899,188.46991850688696,184.0055142858823,188.7295684814453,189.8,100.0,1.0704315185546989
2024-07-10,188.89932717256542,191.49588767717452,188.7794910761756,184.9283304800563,190.9266357421875,190.97,100.0,0.04336425781249886
2024-07-11,189.59842375980418,190.60707985854427,184.83474052403432,184.9810993066738,185.3240966796875,186.81,100.0,1.4859033203125023
2024-07-12,184.83473406974653,186.86204269748123,184.24551959418326,184.96025310679957,184.8247528076172,186.25,100.0,1.4252471923828125
2024-07-15,184.67493938335474,187.9905469835248,184.67493938335474,185.1365935454242,186.28280639648438,187.48,100.0,1.1971936035156148
2024-07-16,187.11171332151957,188.42995614885075,183.1269953371252,184.94188367686766,183.67626953125,185.24,100.0,1.563730468750009
2024-07-17,182.72753370807445,183.3067669344379,179.66159468485964,184.38698196656657,180.78012084960938,181.18,100.0,0.3998791503906318
2024-07-18,181.68890023555213,182.2581521897809,176.23614432555468,183.46265487883687,177.45452880859375,178.22,100.0,0.7654711914062489
2024-07-19,178.64296033005778,180.0510802737329,176.89527935932878,182.6575776690805,177.42457580566406,178.8,100.0,1.3754241943359489
2024-07-22,180.35067440681686,182.45787879683022,179.99115087738343,182.49379997921872,181.4292449951172,182.06,100.0,0.6307550048828148
2024-07-23,181.80875272844077,183.3666829983277,181.29941882119968,182.3678383185781,181.54908752441406,182.97,100.0,1.4209124755859364
2024-07-24,173.36994560122014,175.95650958981648,171.59230573551113,181.03895719055413,172.40122985839844,174.44,100.0,2.0387701416015602
2024-07-25,172.29138052237903,173.19018174569757,166.96844201717863,179.17487211071983,167.05831909179688,169.3,100.0,2.2416809082031364
2024-07-26,166.92848164345065,167.86723836504683,163.8425802626385,177.52204736574885,166.7786865234375,165.86,100.0,0.9186865234374864
2024-07-29,168.6062742908566,170.204144884371,167.7673910863689,176.42648686737294,169.3053436279297,169.73,100.0,0.42465637207030227
2024-07-30,170.01440950376085,171.00308783835192,168.21679175191073,175.57819942568153,170.0643310546875,169.87,100.0,0.19433105468749545
2024-07-31,173.0104271911881,174.01908324953334,169.78469662747654,175.00946188181462,171.3126678466797,171.63,100.0,0.31733215332030795
2024-08-01,170.024387993059,173.81935535427417,168.6562083669017,174.41269451957785,170.53370666503906,172.16,100.0,1.626293334960934
2024-08-02,166.21943827132955,168.2866872096547,164.45177958597304,173.34955497686332,166.43914794921875,166.9,100.0,0.4608520507812557
2024-08-05,155.2939402342217,164.2120993910372,154.72468825132592,171.4414771062503,159.03897094726562,162.02,100.0,2.9810290527343852
2024-08-06,159.11886106034058,160.3572233242791,156.20273241161613,169.65997758713567,158.08023071289062,158.38,100.0,0.29976928710937045
2024-08-07,161.0363063938684,162.76400947628738,158.25999175698507,168.20256325780926,158.7293701171875,160.66,100.0,1.9306298828124966
2024-08-08,160.29728713235718,163.47308092972898,159.99769688233283,167.35092510338262,161.81527709960938,162.92,100.0,1.1047229003906125
2024-08-09,159.79795615821598,163.57294584604068,158.8492181049867,166.83121638842638,163.45310974121094,162.32,100.0,1.1331097412109443
2024-08-12,164.13220346738748,164.68146239642743,161.62552005846075,166.1970436238758,162.07492065429688,162.99,100.0,0.9150793457031341
